permutation	ES
8618	0.209089489108446
8619	0.229446004699832
8620	0.317266643615259
8621	0.229226320226371
8622	0.174266297450932
8623	0.26560037315421
8624	0.254907051914555
8625	0.19788815367822
8626	0.183328158472526
8627	0.23655087443835
8628	0.270853751898556
8629	0.185649399638064
8630	0.0960475068124225
8631	0.196683878614794
8632	0.224818865107135
8633	0.177317592233821
8634	0.219249733393387
8635	0.192055651982919
8636	0.3004973002179
8637	0.198903060628583
8638	0.219066089002951
8639	0.168339795380182
8640	0.195052393657697
8641	0.265041469699217
8642	0.23011946368171
8643	0.157205917025825
8644	0.289425631589743
8645	0.243600074378512
8646	0.236512581104952
8647	0.184995047152541
8648	0.323642858725848
8649	0.290034026460133
8650	0.235601837639717
8651	0.267886193041653
8652	0.302927649175505
8653	0.195015857881093
8654	0.19304291393376
8655	0.17854518248338
8656	0.207083528505852
8657	0.207788034527395
8658	0.154118668580078
8659	0.213021908456093
8660	0.272274649359125
8661	0.204265513186544
8662	0.242397460427534
8663	0.276625883899392
8664	0.257647942925734
8665	0.259578556910735
8666	0.218395701215139
8667	0.197928001891635
8668	0.18458373682154
8669	0.208928195758008
8670	0.177268236306539
8671	0.273554867834703
8672	0.190193385041801
8673	0.217826193598667
8674	0.16106958604024
8675	0.267640869469974
8676	0.191259764899501
8677	0.240183188234427
8678	0.270863710305585
8679	0.141974643933758
8680	0.2784454915725
8681	0.293604537201057
8682	0.226561054854127
8683	0.214090264589781
8684	0.187722532953436
8685	0.243131419452538
8686	0.320227405044038
8687	0.288347690702532
8688	0.244364572909438
8689	0.223374324654261
8690	0.188937336950395
8691	0.296781914566508
8692	0.154169001576268
8693	0.191262043055034
8694	0.259335315440391
8695	0.205079017334717
8696	0.25919425733059
8697	0.197034311033461
8698	0.224377964220384
8699	0.140939374625415
8700	0.259967595652439
8701	0.208810758001098
8702	0.261839967288614
8703	0.252106589725704
8704	0.231741819435075
8705	0.227008383852254
8706	0.229284663585668
8707	0.293688048107094
8708	0.257891163381834
8709	0.1297378092212
8710	0.21892739737732
8711	0.192931811840649
8712	0.178087085122773
8713	0.204182944303819
8714	0.223473115102439
8715	0.138331807230701
8716	0.183930495678697
8717	0.19552041123611
8718	0.225105980328169
8719	0.201225986660096
8720	0.263356584177987
8721	0.281764687976984
8722	0.29242446097462
8723	0.263499487692027
8724	0.228130380508218
8725	0.227065562315089
8726	0.246742476593041
8727	0.258347391733535
8728	0.245632139981817
8729	0.280951428852506
8730	0.244245077672397
8731	0.226666195687934
8732	0.18444351430745
8733	0.181930392003971
8734	0.285874004626663
8735	0.230071962065385
8736	0.230642157582638
8737	0.213779263716509
8738	0.300160804063346
8739	0.302661948369419
8740	0.238073069625382
8741	0.210877621458698
8742	0.240933435856327
8743	0.256542268991559
8744	0.230144280680004
8745	0.271720034425885
8746	0.208650778735778
8747	0.206168842487374
8748	0.136232027092649
8749	0.273651609604859
8750	0.226532049861751
8751	0.176990364544467
8752	0.193063143612454
8753	0.204424623412198
8754	0.220329749652212
8755	0.229722711407932
8756	0.222563815230849
8757	0.221770817171121
8758	0.214084225847526
8759	0.207538101145699
8760	0.241661666479057
8761	0.166459163642127
8762	0.198151834480216
8763	0.27263673671747
8764	0.232343887632607
8765	0.185465026291454
8766	0.313919461450605
8767	0.298908187375308
8768	0.285903395810055
8769	0.302381323865424
8770	0.250899284167029
8771	0.203889921180915
8772	0.212539930901194
8773	0.23489589217643
8774	0.208798274870106
8775	0.284549564123375
8776	0.308819956184758
8777	0.285528463062797
8778	0.185811853709989
8779	0.204232677216831
8780	0.255631409484967
8781	0.260097724961667
8782	0.189715911882472
8783	0.246394438499026
8784	0.20894087699004
8785	0.265991012943432
8786	0.238045955370615
8787	0.222484442741542
8788	0.277409633563945
8789	0.240160873470398
8790	0.204681462953235
8791	0.218874075662109
8792	0.248275637053268
8793	0.247080706613366
8794	0.196245708253645
8795	0.236254687693242
8796	0.227785270764293
8797	0.218567209401021
8798	0.24140910357432
8799	0.230417765097736
8800	0.241486355217527
8801	0.201819066280267
8802	0.2189826871718
8803	0.197323734991847
8804	0.234980811801325
8805	0.251377256301645
8806	0.313390538254136
8807	0.255050881630825
8808	0.20084655911475
8809	0.24845299751872
8810	0.212567947530503
8811	0.271585881898416
8812	0.255435195097594
8813	0.263183174540846
8814	0.205263085225674
8815	0.208008268933525
8816	0.277380667852334
8817	0.217192943769991
8818	0.254178672614668
8819	0.222215147916866
8820	0.271636304150983
8821	0.194890804141598
8822	0.200030963060661
8823	0.194702589169467
8824	0.275153362028434
8825	0.216145790098165
8826	0.188044410136811
8827	0.299068163165779
8828	0.202338278710829
8829	0.239336226186562
8830	0.266742844276294
8831	0.172148214269786
8832	0.265804559583687
8833	0.186163113332061
8834	0.187145344374367
8835	0.204247926804123
8836	0.180876666144501
8837	0.215306655293987
8838	0.264178268672161
8839	0.124247738363705
8840	0.188263611453526
8841	0.243878068373605
8842	0.210900975475708
8843	0.26126426112146
8844	0.167920480318873
8845	0.235879872394195
8846	0.21626776088189
8847	0.217943698853039
8848	0.20815759559588
8849	0.226605554688628
8850	0.206167476543232
8851	0.246815215168474
8852	0.280090361940332
8853	0.262413428489838
8854	0.220489718703793
8855	0.19815047617352
8856	0.286973150845026
8857	0.197548849511817
8858	0.254353938854146
8859	0.167426041754766
8860	0.324884960251663
8861	0.171751468736877
8862	0.141752797332915
8863	0.271929033808968
8864	0.274819847862395
8865	0.275902423675284
8866	0.224069130681991
8867	0.195011603405797
8868	0.206410103834925
8869	0.199057125936067
8870	0.223558551907752
8871	0.207501173217362
8872	0.225251916346314
8873	0.240546621072933
8874	0.251261657944017
8875	0.283516087490013
8876	0.164266832403594
8877	0.273675295220923
8878	0.17512049232492
8879	0.278836902320336
8880	0.232129757612765
8881	0.236579945770665
8882	0.26238973328786
8883	0.230479965988578
8884	0.188839223945563
8885	0.254306194913694
8886	0.190567019160889
8887	0.275916033672185
8888	0.263884869103438
8889	0.230629035584093
8890	0.209363664544855
8891	0.266964275395393
8892	0.25921331117522
8893	0.28031119892429
8894	0.234867426472999
8895	0.200662145005556
8896	0.258167681372381
8897	0.199448269830418
8898	0.178464333591479
8899	0.219042416639833
8900	0.20888665267186
8901	0.176528175199594
8902	0.252188981201185
8903	0.247288233548756
8904	0.174138165807548
8905	0.25242194430602
8906	0.258572578499521
8907	0.269997295377278
8908	0.218403485284738
8909	0.175335971372133
8910	0.193572251403773
8911	0.231188800778042
8912	0.216630882835125
8913	0.235394528795446
8914	0.273004652217026
8915	0.140423615753006
8916	0.254654719012135
8917	0.208921203510701
8918	0.226466737027163
8919	0.183058678144532
8920	0.227071689783178
8921	0.298987815220333
8922	0.199051987587737
8923	0.183423831535769
8924	0.184908039129733
8925	0.238559362773658
8926	0.230587029559492
8927	0.162660876470684
8928	0.208572239264526
8929	0.206666777580255
8930	0.176078923022564
8931	0.244686807851047
8932	0.177468388121214
8933	0.243592745488554
8934	0.223542474117479
8935	0.292513922210825
8936	0.276235681823154
8937	0.279752572858735
8938	0.300814645094098
8939	0.287445210600472
8940	0.220425538605534
8941	0.318670476429911
8942	0.261659379970976
8943	0.242037329657516
8944	0.242152376165509
8945	0.168190333420837
8946	0.257377363312505
8947	0.149972293739622
8948	0.17055823347496
8949	0.174370528604887
8950	0.210395345400922
8951	0.209470900008009
8952	0.280117013825306
8953	0.257748203812965
8954	0.171513899590745
8955	0.228355108462848
8956	0.120006662846148
8957	0.183418036784658
8958	0.187533263585151
8959	0.241539141799052
8960	0.188465016079149
8961	0.257390131124233
8962	0.271310670681965
8963	0.239737336890173
8964	0.235216361334819
8965	0.161339528251108
8966	0.204566479286045
8967	0.238046331004025
8968	0.205316661506726
8969	0.341150366355998
8970	0.244052688585165
8971	0.237149187720822
8972	0.172693823571331
8973	0.137695592995285
8974	0.23311810734362
8975	0.264417381210212
8976	0.27391800731416
8977	0.268787736998489
8978	0.204675352028162
8979	0.175442138037372
8980	0.21529875923563
8981	0.236533507376322
8982	0.184852137009456
8983	0.221124383125713
8984	0.203539652975311
8985	0.205504961552008
8986	0.228387395634873
8987	0.273219904626508
8988	0.287638021680983
8989	0.227409004479514
8990	0.283723938127565
8991	0.295199680720341
8992	0.281246334398627
8993	0.220339298025552
8994	0.263566837270494
8995	0.329602097125435
8996	0.308871470458264
8997	0.1945871438296
8998	0.295364423320888
8999	0.229383945389129
9000	0.190002028229934
9001	0.184110788965753
9002	0.246032731677046
9003	0.197057460040264
9004	0.16604087170699
9005	0.218189093156379
9006	0.172525929305373
9007	0.149543165858367
9008	0.228417990704707
9009	0.161644209800633
9010	0.200381616923863
9011	0.242874537993363
9012	0.203588914166404
9013	0.159124427406871
9014	0.187852999170919
9015	0.209809635426352
9016	0.249554271699007
9017	0.205396694089714
9018	0.223290110640893
9019	0.333491092799591
9020	0.274078174575793
9021	0.201811507909593
9022	0.1921781384938
9023	0.180276191750349
9024	0.299765230646963
9025	0.235701406079259
9026	0.28337405362439
9027	0.271338922073715
9028	0.205521563702872
9029	0.191194722221607
9030	0.198288949910324
9031	0.159821388783847
9032	0.232832638907105
9033	0.30813937360432
9034	0.294966399697883
9035	0.295026153716804
9036	0.223636662067326
9037	0.212446202804739
9038	0.175583450808491
9039	0.204716141409941
9040	0.172045199864362
9041	0.233797401900627
9042	0.233967880746774
9043	0.178043331469586
9044	0.231695353672454
9045	0.259879645204872
9046	0.285992520188234
9047	0.214139781096754
9048	0.273519156403167
9049	0.204338710730848
9050	0.200678162372736
9051	0.173222569691574
9052	0.271286155280248
9053	0.17132704609796
9054	0.215270634312662
9055	0.205441284836198
9056	0.25232739185276
9057	0.218126178435592
9058	0.219434635612181
9059	0.224780806962266
9060	0.200187767046249
9061	0.209348957445749
9062	0.251993558519757
9063	0.246567905443613
9064	0.162685219677066
9065	0.269342929183573
9066	0.211944703771908
9067	0.197475202293286
9068	0.241907064306064
9069	0.175539634975039
9070	0.182064349731275
9071	0.212790524284682
9072	0.253090380558204
9073	0.222407802518562
9074	0.270387423451314
9075	0.310467259854276
9076	0.24591546594307
9077	0.158026856130137
9078	0.258721627170139
9079	0.258370694952508
9080	0.267120431785821
9081	0.222733696961527
9082	0.194218626529722
9083	0.216842073437668
9084	0.194042316161067
9085	0.223317128693564
9086	0.262944472187432
9087	0.238560136505938
9088	0.262949020368285
9089	0.233087112383579
9090	0.19689325071503
9091	0.260900098619622
9092	0.263204514893246
9093	0.251218085240459
9094	0.265056427857313
9095	0.281293005594958
9096	0.253627900339679
9097	0.126856162677648
9098	0.22436444136196
9099	0.227135319154853
9100	0.201905283469379
9101	0.271742094985272
9102	0.251167548803119
9103	0.261907520658964
9104	0.302037479700452
9105	0.23092556705274
9106	0.275057781008226
9107	0.1867515977084
9108	0.263951824077014
9109	0.247024975983916
9110	0.205131934496456
9111	0.19396974565629
9112	0.254542273358682
9113	0.213441736109034
9114	0.310243401922078
9115	0.261514824537192
9116	0.243773466291211
9117	0.281649005220099
9118	0.238055783847081
9119	0.177542057287998
9120	0.307412353737785
9121	0.247860632868898
9122	0.338069354020392
9123	0.201669235558216
9124	0.224541050348501
9125	0.22553208215024
9126	0.279407918053075
9127	0.218443740647524
9128	0.241748894428274
9129	0.223282706973815
9130	0.200382501676405
9131	0.194753339881403
9132	0.203882291390419
9133	0.127286011796711
9134	0.148471667969118
9135	0.263295959040896
9136	0.229326461484041
9137	0.274418695439355
9138	0.19253626168215
9139	0.210183467120606
9140	0.203111385928936
9141	0.213390534798684
9142	0.209682415729213
9143	0.298708813102003
9144	0.226335243345016
9145	0.203763057985378
9146	0.279591597628881
9147	0.229203781182801
9148	0.272694970209018
9149	0.285418614767809
9150	0.280484059512747
9151	0.263165914846278
9152	0.154703184450827
9153	0.252785217774589
9154	0.265233920051927
9155	0.152274311292022
9156	0.266470647614253
9157	0.106514768481107
9158	0.185386199082228
9159	0.221921922968867
9160	0.177450145863934
9161	0.194948605331969
9162	0.260850565103188
9163	0.236899156916639
9164	0.242118644828758
9165	0.217333502039717
9166	0.206163898738617
9167	0.26230024921225
9168	0.174157073694342
9169	0.23714314503333
9170	0.176130238916266
9171	0.303203583039503
9172	0.2303128971952
9173	0.290699633620566
9174	0.297681889406608
9175	0.151257890469511
9176	0.220121813162837
9177	0.237826794914393
9178	0.149352102662652
9179	0.239330816309141
9180	0.212584906098455
9181	0.159050236163364
9182	0.241934766960317
9183	0.148358887546624
9184	0.213183143061397
9185	0.258255458644302
9186	0.231217521227463
9187	0.28079617898506
9188	0.221983044018451
9189	0.258852262612575
9190	0.189245886136929
9191	0.257474638246826
9192	0.23113407582108
9193	0.216996487301109
9194	0.171548051196108
9195	0.275239732866639
9196	0.203037153663109
9197	0.228014564139326
9198	0.362849177424144
9199	0.142245186538965
9200	0.281378877657591
9201	0.19584014136872
9202	0.222753873605501
9203	0.231906110529567
9204	0.212151419565897
9205	0.252884756554136
9206	0.277871722963857
9207	0.252496682583233
9208	0.251037644665419
9209	0.194224749203902
9210	0.234314959525638
9211	0.188364734359521
9212	0.102932931213214
9213	0.343701263189873
9214	0.231595999894348
9215	0.2352843185606
9216	0.276455055205468
9217	0.244205317861149
9218	0.22510430678336
9219	0.19036265067648
9220	0.249267035388403
9221	0.181863955538484
9222	0.260102350299863
9223	0.230539809896513
9224	0.278980115336805
9225	0.247975966584112
9226	0.327522064109703
9227	0.231683087500073
9228	0.190916066540408
9229	0.202984094580357
